Task,Model,Try1,Try2,Try3,Try4,Try5,Try6,Try7,Try8,Try9,Try10,Avg,Avg. success rate of proposed AutoLight,Avg. success rate of single agents
1 ,proposed,100,100,100,100,100,100,100,100,100,100,100,97.875,30.325
1 ,OpenAI-o3-mini,75,75,37.5,37.5,75,75,75,75,75,37.5,63.75,,
1 ,OpenAI-o1,0,0,0,0,0,0,0,0,0,75,7.5,,
1 ,DeepSeek-V3,75,75,25,75,75,75,75,75,75,75,70,,
1 ,Qwen-max,75,75,75,75,75,75,75,100,75,75,77.5,,
1 ,OpenAI-GPT-4o,75,75,75,100,75,75,100,75,100,75,82.5,,
2 ,proposed,100,40,100,100,100,100,100,100,100,100,94,,
2 ,OpenAI-o3-mini,0,20,20,20,20,20,20,20,20,20,18,,
2 ,OpenAI-o1,20,0,0,0,0,0,0,0,0,0,2,,
2 ,DeepSeek-V3,40,40,40,20,40,40,20,40,40,40,36,,
2 ,Qwen-max,50,50,50,50,50,50,50,50,50,40,49,,
2 ,OpenAI-GPT-4o,40,20,20,40,40,40,40,20,40,40,34,,
3 ,proposed,100,100,100,100,100,100,75,100,100,100,97.5,,
3 ,OpenAI-o3-mini,25,50,25,25,25,50,25,50,25,25,32.5,,
3 ,OpenAI-o1,0,0,0,0,0,0,25,0,0,0,2.5,,
3 ,DeepSeek-V3,50,25,50,25,25,25,50,75,50,50,42.5,,
3 ,Qwen-max,25,25,50,25,50,50,50,75,50,50,45,,
3 ,OpenAI-GPT-4o,25,50,50,25,50,25,25,25,50,50,37.5,,
4 ,proposed,100,100,100,100,100,100,100,100,100,100,100,,
4 ,OpenAI-o3-mini,0,0,0,0,12.5,0,0,0,0,0,1.25,,
4 ,OpenAI-o1,0,0,0,0,0,0,0,0,0,0,0,,
4 ,DeepSeek-V3,0,0,0,0,0,0,0,0,0,0,0,,
4 ,Qwen-max,0,0,12.5,0,0,0,0,0,0,25,3.75,,
4 ,OpenAI-GPT-4o,0,0,0,0,0,0,0,12.5,0,0,1.25,,
